"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005506","GO:0005506","iron ion binding","18/198","154/18662",0.116883116883117,11.0165289256198,12.9251329897766,4.97696286245533e-14,1.19372421232807e-11,9.37089479793668e-12,"316/1558/1559/7018/7498/1579/1571/247/1582/1555/23498/8424/8529/1557/66002/51302/1036/284541",18,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","17/198","132/18662",0.128787878787879,12.1385827976737,13.2989192572929,5.0581534420681e-14,1.19372421232807e-11,9.37089479793668e-12,"126/6718/3939/3248/2819/127/1109/26227/125/130/6652/80270/124/8529/8630/51171/284541",17,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","16/198","122/18662",0.131147540983607,12.360986918364,13.0370180265611,2.15340526340985e-13,3.38802428109816e-11,2.65964439550971e-11,"126/6718/3939/3248/2819/127/1109/26227/125/130/6652/80270/124/8630/51171/284541",16,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0016712","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","11/198","46/18662",0.239130434782609,22.5386473429952,15.1457684168785,1.39991505872938e-12,1.65189976930067e-10,1.296763422823e-10,"1558/1559/1579/1571/1582/1555/8529/1557/66002/51302/284541",11,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0008391","GO:0008391","arachidonate monooxygenase activity","8/198","17/18662",0.470588235294118,44.3541295306001,18.5187169394874,3.12138424611176e-12,2.9465867283295e-10,2.31311000975019e-10,"1558/1559/1579/1571/1555/8529/66002/284541",8,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0004497","GO:0004497","monooxygenase activity","14/198","109/18662",0.128440366972477,12.105828931517,12.0418804713494,9.56958528383788e-12,7.52807375661913e-10,5.90963863142269e-10,"6718/1558/1559/1109/1579/1571/1582/1555/8529/1557/2326/66002/51302/284541",14,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0016829","GO:0016829","lyase activity","17/198","204/18662",0.0833333333333333,7.8543771043771,10.1936076312773,6.29167234624806e-11,4.24238478204155e-09,3.33032882087115e-09,"230/48/10841/875/1644/26007/1491/130013/210/5105/229/6470/85007/131669/55258/1652/6036",17,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0008392","GO:0008392","arachidonate epoxygenase activity","7/198","15/18662",0.466666666666667,43.9845117845118,17.2460761088412,8.14998711768633e-11,4.80849239943493e-09,3.77473087555998e-09,"1558/1559/1579/1571/1555/8529/66002",7,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","16/198","183/18662",0.087431693989071,8.24065794557598,10.1929876851836,1.14520567585749e-10,6.00596754449708e-09,4.7147648877408e-09,"6718/1558/1559/1109/1579/1571/254295/1582/1555/8424/8529/1557/2326/66002/51302/284541",16,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0020037","GO:0020037","heme binding","14/198","142/18662",0.0985915492957746,9.29250248968559,10.2717974616332,3.52568001235485e-10,1.66412096583149e-08,1.30635722563043e-08,"875/1558/1559/1579/1571/1582/1555/3043/3273/8529/1557/66002/51302/284541",14,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0046906","GO:0046906","tetrapyrrole binding","14/198","152/18662",0.0921052631578947,8.68115364167996,9.84650696786222,8.71612919872064e-10,3.74001180163286e-08,2.93595930904274e-08,"875/1558/1559/1579/1571/1582/1555/3043/3273/8529/1557/66002/51302/284541",14,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0004022","GO:0004022","alcohol dehydrogenase (NAD+) activity","7/198","23/18662",0.304347826086957,28.685551163812,13.7576084036803,2.8894937176617e-09,1.1365341956136e-07,8.92194551418349e-08,"126/127/125/130/6652/124/8630",7,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0018455","GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","9/198","52/18662",0.173076923076923,16.3129370629371,11.4504917619047,3.52298371148177e-09,1.27911408601492e-07,1.00412167323205e-07,"126/6718/127/1109/125/130/6652/124/8630",9,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0004745","GO:0004745","all-trans-retinol dehydrogenase (NAD+) activity","6/198","20/18662",0.3,28.2757575757576,12.6381272447238,4.52836237927792e-08,1.52670503072798e-06,1.19848387782393e-06,"126/127/125/130/124/8630",6,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0019842","GO:0019842","vitamin binding","12/198","150/18662",0.08,7.54020202020202,8.32812582378891,6.99854300284446e-08,2.20220819822839e-06,1.72876290315877e-06,"27232/10841/875/32/1644/127/1491/6470/85007/2638/55258/6898",12,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0008395","GO:0008395","steroid hydroxylase activity","6/198","27/18662",0.222222222222222,20.9450056116723,10.7396097921673,3.25081574463887e-07,9.58990644668467e-06,7.5282048823216e-06,"1558/1559/1582/1555/1557/51302",6,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0005319","GO:0005319","lipid transporter activity","12/198","184/18662",0.0652173913043478,6.14690382081686,7.26548547200641,6.4632062510696e-07,1.79449020617932e-05,1.40869882376254e-05,"1109/6342/23460/116519/10998/6580/5244/80833/11309/29015/10864/6554",12,"Downres_DEq_MS_BM1_vs_BDM"
"GO:0016830","GO:0016830","carbon-carbon lyase activity","7/198","52/18662",0.134615384615385,12.6878399378399,8.73976784287962,1.21558526040154e-06,3.18753468283071e-05,2.5022573781365e-05,"230/1644/130013/5105/229/6470/1652",7,"Downres_DEq_MS_BM1_vs_BDM"
